1995.04.27,00:00,119.500,119.800,118.470,118.650,182
1995.04.28,00:00,118.550,119.650,118.090,118.740,294
1995.05.01,00:00,118.740,118.770,117.170,117.460,193
1995.05.02,00:00,117.450,118.810,117.440,118.490,171
1995.05.03,00:00,118.450,119.190,118.190,119.070,139
1995.05.04,00:00,119.080,119.670,118.800,119.540,129
1995.05.05,00:00,119.630,120.520,118.660,118.660,276
1995.05.08,00:00,120.130,121.040,118.600,119.090,385
1995.05.09,00:00,119.090,119.270,118.030,118.300,170
1995.05.10,00:00,118.330,118.570,117.420,117.980,196
1995.05.11,00:00,117.980,118.390,116.650,116.710,222
1995.05.12,00:00,116.740,117.770,116.270,117.120,263
1995.05.15,00:00,117.150,118.010,117.020,117.850,129
1995.05.16,00:00,117.840,118.040,117.110,117.370,140
1995.05.17,00:00,117.370,118.510,116.940,117.610,291
1995.05.18,00:00,117.490,118.180,116.990,117.980,190
1995.05.19,00:00,117.850,118.230,117.400,117.650,147
1995.05.22,00:00,117.730,118.970,117.560,118.540,202
1995.05.23,00:00,118.640,118.850,117.930,118.200,141
1995.05.24,00:00,118.210,118.690,118.000,118.440,116
1995.05.25,00:00,118.470,118.770,117.380,118.680,258
1995.05.26,00:00,118.680,119.150,117.100,117.360,279
1995.05.29,00:00,117.300,117.560,116.310,116.990,220
1995.05.30,00:00,116.990,117.640,116.420,116.590,205
1995.05.31,00:00,116.590,117.660,116.510,116.890,201
1995.06.01,00:00,116.920,118.000,116.380,117.890,228
1995.06.02,00:00,117.770,118.340,116.450,117.100,312
1995.06.05,00:00,117.100,118.010,116.660,117.910,190
1995.06.06,00:00,117.800,117.830,117.180,117.280,79
1995.06.07,00:00,117.220,117.640,117.000,117.200,127
1995.06.08,00:00,117.190,117.730,116.970,117.590,113
1995.06.09,00:00,117.580,118.210,117.270,117.300,161
1995.06.12,00:00,117.340,117.660,117.000,117.270,126
1995.06.13,00:00,117.260,117.690,117.040,117.340,123
1995.06.14,00:00,117.370,118.110,117.130,117.960,138
1995.06.15,00:00,117.910,118.100,117.310,117.590,127
1995.06.16,00:00,117.600,118.380,117.460,118.020,143
1995.06.19,00:00,117.940,118.670,117.940,118.610,80
1995.06.20,00:00,118.600,118.990,118.400,118.850,94
1995.06.21,00:00,118.870,118.940,118.200,118.710,133
1995.06.22,00:00,118.700,119.160,118.140,118.190,154
1995.06.23,00:00,118.170,119.250,118.160,118.820,154
1995.06.26,00:00,118.830,119.020,118.370,118.700,118
1995.06.27,00:00,118.710,119.060,118.430,118.810,117
1995.06.28,00:00,118.810,120.220,118.430,119.800,260
1995.06.29,00:00,119.900,120.110,119.140,119.670,172
1995.06.30,00:00,119.700,120.070,119.490,119.990,88
1995.07.03,00:00,119.950,120.280,119.810,120.200,70
1995.07.04,00:00,120.170,120.240,119.830,119.930,59
1995.07.05,00:00,119.910,120.380,119.830,120.380,64
1995.07.06,00:00,120.340,120.830,120.180,120.530,112
1995.07.07,00:00,120.510,121.980,120.470,121.890,165
1995.07.10,00:00,121.900,122.910,121.760,121.860,227
1995.07.11,00:00,121.880,122.120,121.470,121.690,112
1995.07.12,00:00,121.700,122.160,121.590,121.940,91
1995.07.13,00:00,121.940,123.220,121.760,123.160,171
1995.07.14,00:00,123.110,123.620,122.740,123.620,126
1995.07.17,00:00,123.500,124.790,123.500,124.630,146
1995.07.18,00:00,124.630,124.760,124.070,124.430,119
1995.07.19,00:00,124.440,124.570,123.180,124.160,251
1995.07.20,00:00,124.230,124.890,124.030,124.600,136
1995.07.21,00:00,124.610,125.400,124.580,124.920,134
1995.07.24,00:00,124.920,125.120,123.270,123.620,241
1995.07.25,00:00,123.630,124.130,122.850,123.240,218
1995.07.26,00:00,123.240,124.080,123.160,123.890,120
1995.07.27,00:00,123.910,124.720,123.710,124.610,133
1995.07.28,00:00,124.670,125.190,124.490,124.960,112
1995.07.31,00:00,124.980,125.190,124.420,124.730,130
1995.08.01,00:00,124.710,125.440,124.240,125.110,201
1995.08.02,00:00,125.110,127.550,125.080,127.200,286
1995.08.03,00:00,127.020,127.590,126.780,127.260,139
1995.08.04,00:00,127.210,128.110,127.190,127.830,123
1995.08.07,00:00,127.970,128.030,126.750,126.890,149
1995.08.08,00:00,126.900,127.480,126.460,127.120,183
1995.08.09,00:00,127.080,127.500,126.810,127.500,97
1995.08.10,00:00,127.500,128.140,127.330,127.660,147
1995.08.11,00:00,127.680,128.320,126.460,127.400,345
1995.08.14,00:00,127.440,127.800,127.110,127.480,135
1995.08.15,00:00,127.490,128.920,127.260,128.480,234
1995.08.16,00:00,128.460,129.830,128.450,129.490,174
1995.08.17,00:00,129.510,130.080,128.580,128.930,243
1995.08.18,00:00,129.020,129.310,128.530,129.170,142
1995.08.21,00:00,129.400,129.490,127.700,128.390,258
1995.08.22,00:00,128.320,128.410,127.120,127.520,179
1995.08.23,00:00,127.500,127.950,126.850,127.340,205
1995.08.24,00:00,127.390,128.220,126.990,128.100,176
1995.08.25,00:00,128.110,128.580,127.630,128.520,150
1995.08.28,00:00,128.510,129.430,128.320,129.000,174
1995.08.29,00:00,128.970,130.090,128.820,130.000,152
1995.08.30,00:00,129.960,131.270,129.910,131.170,152
1995.08.31,00:00,131.160,131.350,129.250,129.820,287
1995.09.01,00:00,129.890,130.430,129.690,130.310,107
1995.09.04,00:00,130.330,130.930,129.910,130.400,198
1995.09.05,00:00,130.400,130.930,130.240,130.600,119
1995.09.06,00:00,130.600,131.830,130.300,130.940,273
1995.09.07,00:00,131.000,131.010,130.180,130.990,166
1995.09.08,00:00,130.950,132.560,130.570,132.560,238
1995.09.11,00:00,132.610,132.770,131.760,132.590,201
1995.09.12,00:00,132.520,134.340,132.520,134.190,198
1995.09.13,00:00,134.210,135.280,133.840,134.420,268
1995.09.14,00:00,134.510,135.400,134.300,134.730,199
1995.09.15,00:00,134.710,136.910,134.540,136.040,342
1995.09.18,00:00,136.060,137.610,135.870,136.420,313
1995.09.19,00:00,136.480,137.520,136.150,137.390,184
1995.09.20,00:00,137.310,137.710,136.520,136.860,194
1995.09.21,00:00,136.890,137.750,134.440,135.820,556
1995.09.22,00:00,135.640,138.330,135.120,137.750,432
1995.09.25,00:00,137.860,138.970,136.350,137.200,459
1995.09.26,00:00,137.210,137.540,136.260,137.500,228
1995.09.27,00:00,137.280,138.010,136.740,137.970,186
1995.09.28,00:00,137.930,138.010,136.510,136.810,189
1995.09.29,00:00,136.730,137.120,134.670,136.700,488
1995.10.02,00:00,136.460,137.860,136.460,137.420,185
1995.10.03,00:00,137.440,138.100,137.230,137.960,123
1995.10.04,00:00,138.000,138.130,137.200,137.350,122
1995.10.05,00:00,137.390,137.710,136.830,137.090,147
1995.10.06,00:00,137.040,138.750,137.040,138.750,172
1995.10.09,00:00,139.090,139.450,138.190,139.020,246
1995.10.10,00:00,138.940,139.180,138.440,139.030,140
1995.10.11,00:00,139.030,139.360,138.280,138.600,174
1995.10.12,00:00,138.640,138.820,137.670,138.220,189
1995.10.13,00:00,138.140,138.440,137.430,138.380,179
1995.10.16,00:00,138.400,138.480,137.960,138.240,89
1995.10.17,00:00,138.240,138.910,138.050,138.810,116
1995.10.18,00:00,138.810,138.880,137.930,138.410,151
1995.10.19,00:00,138.490,139.840,138.240,139.500,220
1995.10.20,00:00,139.510,140.510,139.310,140.390,153
1995.10.23,00:00,140.420,141.110,140.270,140.920,119
1995.10.24,00:00,140.850,141.370,140.580,140.870,157
1995.10.25,00:00,140.890,142.270,140.860,142.190,153
1995.10.26,00:00,142.210,142.760,141.410,142.440,248
1995.10.27,00:00,142.500,142.660,141.290,141.290,154
1995.10.30,00:00,141.290,141.770,140.890,141.570,149
1995.10.31,00:00,141.630,142.220,141.010,141.440,224
1995.11.01,00:00,141.490,142.810,141.390,142.530,181
1995.11.02,00:00,142.530,143.130,142.430,142.980,96
1995.11.03,00:00,142.990,143.680,142.590,143.280,190
1995.11.06,00:00,143.460,143.500,142.290,143.110,208
1995.11.07,00:00,142.940,143.130,142.050,142.140,137
1995.11.08,00:00,142.120,142.340,141.010,141.130,168
1995.11.09,00:00,141.110,141.120,138.940,139.530,279
1995.11.10,00:00,139.530,139.900,138.680,139.400,232
1995.11.13,00:00,139.310,140.910,138.900,140.520,282
1995.11.14,00:00,140.510,140.780,140.090,140.530,137
1995.11.15,00:00,140.510,141.210,140.370,140.890,131
1995.11.16,00:00,140.910,142.090,140.840,142.050,137
1995.11.17,00:00,142.030,142.390,141.730,142.070,129
1995.11.20,00:00,142.010,142.350,140.170,140.900,326
1995.11.21,00:00,140.870,141.370,140.580,140.920,154
1995.11.22,00:00,140.940,141.290,139.690,139.850,212
1995.11.23,00:00,140.030,140.040,139.170,139.600,132
1995.11.24,00:00,139.530,140.310,139.370,140.070,135
1995.11.27,00:00,140.090,140.140,138.140,138.250,217
1995.11.28,00:00,138.210,138.660,137.470,138.330,227
1995.11.29,00:00,138.350,138.530,137.900,138.250,117
1995.11.30,00:00,138.260,138.740,137.230,138.070,284
1995.12.01,00:00,137.980,138.030,136.580,137.390,232
1995.12.04,00:00,137.450,138.100,137.190,137.610,167
1995.12.05,00:00,137.730,138.350,137.410,138.250,137
1995.12.06,00:00,138.250,138.730,137.170,137.450,233
1995.12.07,00:00,137.460,137.740,137.040,137.140,109
1995.12.08,00:00,137.140,137.250,136.370,136.810,144
1995.12.11,00:00,136.860,137.160,136.550,137.160,93
1995.12.12,00:00,137.180,137.660,137.000,137.440,107
1995.12.13,00:00,137.450,137.540,136.870,137.120,102
1995.12.14,00:00,137.190,138.270,136.960,138.070,175
1995.12.15,00:00,138.050,138.560,137.880,138.300,112
1995.12.18,00:00,138.420,139.060,138.100,138.800,155
1995.12.19,00:00,138.730,138.950,138.120,138.190,113
1995.12.20,00:00,138.180,138.730,137.950,138.510,124
1995.12.21,00:00,138.500,138.630,138.160,138.220,67
1995.12.22,00:00,138.330,139.600,138.130,139.050,223
1995.12.25,00:00,139.050,139.740,139.050,139.500,94
1995.12.26,00:00,139.700,140.030,139.350,139.870,120
1995.12.27,00:00,139.870,140.530,139.720,140.290,121
1995.12.28,00:00,140.290,140.690,139.400,139.480,178
1995.12.29,00:00,139.560,141.170,139.480,140.810,214
1996.01.02,00:00,140.830,141.890,140.750,141.490,163
1996.01.03,00:00,141.410,142.180,141.250,141.710,157
1996.01.04,00:00,141.670,143.310,141.580,142.710,243
1996.01.05,00:00,142.730,143.220,141.520,143.110,303
1996.01.08,00:00,143.110,143.440,142.750,143.040,132
1996.01.09,00:00,143.000,143.190,141.950,142.320,181
1996.01.10,00:00,142.290,143.030,141.750,142.630,223
1996.01.11,00:00,142.600,142.780,142.060,142.160,101
1996.01.12,00:00,142.080,142.880,142.040,142.550,122
1996.01.15,00:00,142.590,142.820,141.910,142.120,136
1996.01.16,00:00,142.170,142.220,141.300,141.340,102
1996.01.17,00:00,141.460,141.730,140.190,140.430,206
1996.01.18,00:00,140.420,140.770,139.690,140.030,178
1996.01.19,00:00,140.030,140.200,139.040,139.240,154
1996.01.22,00:00,139.240,140.350,139.160,140.210,142
1996.01.23,00:00,140.210,140.360,139.640,140.070,131
1996.01.24,00:00,140.130,141.270,140.050,141.240,134
1996.01.25,00:00,141.230,141.920,140.150,140.390,271
1996.01.26,00:00,139.960,140.550,139.670,139.860,167
1996.01.29,00:00,139.900,141.000,139.730,140.840,161
1996.01.30,00:00,140.830,141.070,140.620,140.980,76
1996.01.31,00:00,141.000,141.230,140.210,140.530,158
1996.02.01,00:00,140.430,140.790,140.130,140.530,123
1996.02.02,00:00,140.460,140.780,139.860,140.530,178
1996.02.05,00:00,140.620,140.720,139.490,140.220,207
1996.02.06,00:00,140.360,140.390,139.730,139.730,70
1996.02.07,00:00,139.810,140.650,139.520,140.470,161
1996.02.08,00:00,140.450,142.020,140.370,141.990,177
1996.02.09,00:00,141.880,142.020,141.400,141.820,119
1996.02.12,00:00,141.680,141.850,141.420,141.580,77
1996.02.13,00:00,141.580,141.900,141.440,141.680,83
1996.02.14,00:00,141.790,142.360,141.680,141.840,132
1996.02.15,00:00,141.820,141.970,140.630,140.630,150
1996.02.16,00:00,140.660,141.800,140.280,141.800,191
1996.02.19,00:00,141.650,142.030,140.480,140.600,206
1996.02.20,00:00,140.790,143.150,140.580,142.930,301
1996.02.21,00:00,142.950,143.010,141.400,141.690,197
1996.02.22,00:00,141.790,142.170,141.120,141.640,196
1996.02.23,00:00,141.800,142.010,141.060,141.860,185
1996.02.26,00:00,141.840,141.860,140.550,140.580,137
1996.02.27,00:00,140.560,141.000,139.570,140.620,281
1996.02.28,00:00,140.630,140.750,139.240,139.740,214
1996.02.29,00:00,139.720,140.100,139.230,139.660,169
1996.03.01,00:00,139.640,140.120,139.400,139.800,129
1996.03.04,00:00,139.780,139.910,138.920,139.310,152
1996.03.05,00:00,139.320,139.640,138.650,139.520,179
1996.03.06,00:00,139.490,139.730,139.160,139.350,101
1996.03.07,00:00,139.350,139.600,138.800,139.440,152
1996.03.08,00:00,139.460,140.280,139.110,139.510,230
1996.03.11,00:00,139.540,139.810,138.740,139.190,180
1996.03.12,00:00,139.170,139.880,138.930,139.770,131
1996.03.13,00:00,139.720,140.090,139.560,139.800,99
1996.03.14,00:00,139.760,140.350,139.680,140.140,97
1996.03.15,00:00,140.170,140.780,139.870,140.660,134
1996.03.18,00:00,140.660,140.780,140.340,140.440,67
1996.03.19,00:00,140.770,141.040,140.260,140.930,141
1996.03.20,00:00,140.980,141.310,140.720,141.170,100
1996.03.21,00:00,141.200,141.500,140.940,141.140,107
1996.03.22,00:00,141.150,141.690,141.060,141.250,117
1996.03.25,00:00,141.120,141.460,140.350,140.530,164
1996.03.26,00:00,140.590,140.980,140.420,140.950,77
1996.03.27,00:00,140.880,140.990,140.140,140.320,115
1996.03.28,00:00,140.320,141.010,140.210,140.850,108
1996.03.29,00:00,140.890,142.120,140.740,142.020,164
1996.04.01,00:00,142.060,142.510,141.600,141.900,167
1996.04.02,00:00,141.830,141.970,141.600,141.940,64
1996.04.03,00:00,141.950,142.330,141.030,141.110,177
1996.04.04,00:00,141.130,141.600,140.990,141.540,82
1996.04.05,00:00,141.630,141.950,141.590,141.910,45
1996.04.08,00:00,141.670,142.480,141.660,142.210,111
1996.04.09,00:00,142.120,142.650,141.310,141.530,210
1996.04.10,00:00,141.520,141.910,141.050,141.560,169
1996.04.11,00:00,141.560,141.850,141.160,141.390,122
1996.04.12,00:00,141.390,141.590,141.060,141.170,85
1996.04.15,00:00,141.210,141.210,140.230,140.480,124
1996.04.16,00:00,140.460,140.650,139.940,140.220,119
1996.04.17,00:00,140.230,140.790,140.150,140.460,106
1996.04.18,00:00,140.480,140.780,138.770,138.990,254
1996.04.19,00:00,138.990,139.460,138.650,138.650,129
1996.04.22,00:00,138.780,138.780,137.260,137.630,190
1996.04.23,00:00,137.620,137.950,137.000,137.100,139
1996.04.24,00:00,137.130,137.490,136.590,137.040,172
1996.04.25,00:00,137.080,137.430,135.910,136.150,212
1996.04.26,00:00,136.220,136.340,134.810,135.140,199
1996.04.29,00:00,135.440,135.440,133.830,134.290,208
1996.04.30,00:00,134.280,134.590,133.210,134.230,272
1996.05.01,00:00,134.250,134.530,133.850,134.140,126
1996.05.02,00:00,134.140,134.500,133.200,133.520,199
1996.05.03,00:00,133.490,135.030,133.400,134.730,203
1996.05.06,00:00,134.920,134.930,134.170,134.410,102
1996.05.07,00:00,134.440,135.260,134.320,134.970,136
1996.05.08,00:00,134.960,135.870,134.730,135.600,165
1996.05.09,00:00,135.620,135.820,134.520,134.630,162
1996.05.10,00:00,134.670,135.240,134.570,135.110,91
1996.05.13,00:00,134.970,135.140,133.780,133.920,168
1996.05.14,00:00,133.950,135.200,133.770,135.080,174
1996.05.15,00:00,135.110,136.540,135.060,136.470,161
1996.05.16,00:00,136.490,136.490,135.510,136.150,163
1996.05.17,00:00,136.290,136.820,135.900,136.090,165
1996.05.20,00:00,136.220,136.760,136.130,136.410,108
1996.05.21,00:00,136.000,136.010,135.920,136.010,18
1996.05.22,00:00,136.060,136.210,135.530,135.740,105
1996.05.23,00:00,135.720,135.780,135.060,135.580,131
1996.05.24,00:00,135.570,136.830,135.520,136.690,151
1996.05.27,00:00,136.680,136.950,136.310,136.890,108
1996.05.28,00:00,136.900,137.700,136.860,137.620,97
1996.05.29,00:00,137.620,138.050,137.440,137.900,95
1996.05.30,00:00,137.880,137.990,136.590,137.230,216
1996.05.31,00:00,137.250,138.910,137.200,138.660,202
1996.06.03,00:00,138.660,139.010,138.150,138.830,156
1996.06.04,00:00,138.830,139.510,138.570,138.620,168
1996.06.05,00:00,138.610,139.510,138.610,139.280,114
1996.06.06,00:00,139.220,139.910,139.210,139.590,104
1996.06.07,00:00,139.610,139.790,138.810,139.570,193
1996.06.10,00:00,139.120,139.520,138.460,139.010,202
1996.06.11,00:00,139.080,139.690,138.690,139.520,157
1996.06.12,00:00,139.520,139.670,138.940,139.060,101
1996.06.13,00:00,139.010,139.450,138.710,139.210,129
1996.06.14,00:00,139.240,139.990,138.670,139.960,193
1996.06.17,00:00,139.770,140.600,139.640,140.250,145
1996.06.18,00:00,140.250,140.330,139.180,139.260,132
1996.06.19,00:00,139.380,139.740,138.650,138.860,167
1996.06.20,00:00,138.860,139.100,138.270,138.900,163
1996.06.21,00:00,138.900,139.570,138.820,139.040,137
1996.06.24,00:00,139.020,139.460,138.850,139.240,101
1996.06.25,00:00,139.260,139.640,139.020,139.540,97
1996.06.26,00:00,139.520,140.410,139.470,140.340,107
1996.06.27,00:00,140.340,140.710,139.850,140.660,141
1996.06.28,00:00,140.670,141.270,140.550,140.600,138
1996.07.01,00:00,140.600,141.020,140.500,140.820,83
1996.07.02,00:00,140.800,141.580,140.740,141.360,113
1996.07.03,00:00,141.380,142.260,141.010,141.940,195
1996.07.04,00:00,141.950,142.010,141.370,141.760,110
1996.07.05,00:00,141.760,142.290,141.470,141.920,149
1996.07.08,00:00,141.880,142.230,141.630,142.150,94
1996.07.09,00:00,142.150,142.190,141.340,141.510,107
1996.07.10,00:00,141.510,141.690,141.020,141.420,126
1996.07.11,00:00,141.410,141.890,141.350,141.740,76
1996.07.12,00:00,141.700,142.490,141.600,142.130,136
1996.07.15,00:00,142.100,142.470,141.800,142.300,115
1996.07.16,00:00,142.300,144.350,142.050,143.760,315
1996.07.17,00:00,143.830,144.260,142.880,143.040,198
1996.07.18,00:00,143.060,143.260,141.910,142.060,171
1996.07.19,00:00,142.070,142.490,141.470,141.500,148
1996.07.22,00:00,141.540,141.850,141.080,141.490,150
1996.07.23,00:00,141.490,142.020,141.190,141.500,166
1996.07.24,00:00,141.510,142.620,141.350,142.290,177
1996.07.25,00:00,142.270,143.540,141.830,143.240,246
1996.07.26,00:00,143.100,144.130,142.780,143.030,264
1996.07.29,00:00,143.030,143.470,142.740,142.830,127
1996.07.30,00:00,142.810,143.070,142.430,142.890,121
1996.07.31,00:00,142.890,143.100,141.600,142.010,213
1996.08.01,00:00,142.030,142.530,141.400,141.860,210
1996.08.02,00:00,141.840,142.000,141.100,141.640,161
1996.08.05,00:00,141.590,142.050,140.550,140.760,218
1996.08.06,00:00,140.760,141.220,140.270,140.790,188
1996.08.07,00:00,140.780,142.350,140.640,142.210,200
1996.08.08,00:00,142.190,142.840,141.940,142.660,134
1996.08.09,00:00,142.680,143.530,142.620,143.470,104
1996.08.12,00:00,143.390,143.480,142.360,142.480,134
1996.08.13,00:00,142.480,142.690,142.270,142.520,81
1996.08.14,00:00,142.520,142.700,141.760,141.970,134
1996.08.15,00:00,141.970,142.240,141.730,141.980,102
1996.08.16,00:00,141.980,142.040,141.070,141.090,106
1996.08.19,00:00,141.090,142.010,141.010,141.790,131
1996.08.20,00:00,141.710,142.560,141.430,142.290,169
1996.08.21,00:00,142.290,143.290,142.260,143.160,120
1996.08.22,00:00,143.060,143.160,141.670,141.930,186
1996.08.23,00:00,141.960,143.430,141.930,142.690,228
1996.08.26,00:00,142.670,143.000,142.390,142.810,109
1996.08.27,00:00,142.780,143.100,142.310,142.490,130
1996.08.28,00:00,142.440,143.830,142.280,143.660,189
1996.08.29,00:00,143.600,143.750,143.120,143.530,120
1996.08.30,00:00,143.530,143.950,143.140,143.720,144
1996.09.02,00:00,143.730,144.020,143.490,143.650,99
1996.09.03,00:00,143.610,144.190,143.330,143.870,147
